mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,rms,zcr,centroid,bandwidth,label
-134.10153198242188,69.5799331665039,38.20589065551758,21.006916046142578,16.417329788208008,12.133065223693848,6.2899675369262695,1.8769569396972656,0.9557464718818665,3.382004976272583,3.6383113861083984,0.942512035369873,-2.7215280532836914,0.6926944851875305,0.060280198317307694,1333.4009176533611,2596.32530537573,normal
-132.9799041748047,70.24516296386719,37.622886657714844,21.299467086791992,16.898250579833984,11.519204139709473,5.817452907562256,1.4414005279541016,1.1531165838241577,2.9585022926330566,3.2472245693206787,-0.0343259796500206,-2.6302590370178223,0.6927366256713867,0.06072716346153846,1335.2341543886164,2598.5187965784144,normal
-134.3836212158203,69.4208984375,38.5582389831543,21.241867065429688,16.954524993896484,11.979763984680176,5.675831317901611,1.5137267112731934,1.4969269037246704,3.3427040576934814,3.65265154838562,0.6127151250839233,-3.0833096504211426,0.6928237676620483,0.062267127403846156,1337.4298643824065,2603.3110863834645,normal
-133.56024169921875,70.08938598632812,38.636138916015625,20.911834716796875,16.96312713623047,12.137670516967773,5.526326656341553,1.278016209602356,1.5597578287124634,3.7980592250823975,3.3537139892578125,0.6178441047668457,-3.37130069732666,0.6927574872970581,0.05994215745192308,1338.6056296167403,2603.6569268068106,normal
-134.01171875,70.2521743774414,38.11081314086914,21.01211166381836,17.214855194091797,11.890542984008789,5.734658241271973,1.5409890413284302,1.553657054901123,3.141061544418335,3.529608726501465,0.3577342629432678,-3.467257499694824,0.6927787661552429,0.060768479567307694,1330.5727737906357,2596.4154075775054,normal
-133.29330444335938,70.43512725830078,37.79053497314453,20.5321102142334,16.996423721313477,12.382869720458984,5.568322658538818,1.5581846237182617,1.2485930919647217,3.0003464221954346,3.8859176635742188,0.8032634854316711,-2.989229679107666,0.6927087903022766,0.0615234375,1332.508170343887,2595.747225295918,normal
-133.67201232910156,70.21814727783203,37.985740661621094,20.775251388549805,16.13105010986328,11.87543773651123,5.821282386779785,2.370759963989258,2.1327452659606934,3.108503580093384,3.256227970123291,0.8168156743049622,-2.655412435531616,0.6927674412727356,0.059457632211538464,1330.218418792649,2591.8747145101383,normal
-133.69651794433594,69.87406921386719,37.78327941894531,20.96528434753418,16.88434410095215,11.970911026000977,5.463338375091553,2.1288375854492188,1.3197556734085083,3.350860357284546,3.291729211807251,0.1641249656677246,-2.815664529800415,0.6927687525749207,0.0587890625,1332.7863186713603,2595.1982913271904,normal
-134.12327575683594,69.96868896484375,38.25590133666992,21.34103775024414,16.969850540161133,11.791356086730957,5.878359794616699,1.6223036050796509,1.7545561790466309,3.233785390853882,3.6766507625579834,0.021169589832425117,-3.1891403198242188,0.6928038001060486,0.060069861778846156,1331.7648620154744,2597.937004755116,normal
-134.2530059814453,69.99726867675781,38.475624084472656,21.624553680419922,16.973508834838867,11.68801212310791,5.970627784729004,1.5536445379257202,1.5039210319519043,3.063668966293335,3.1126248836517334,-0.015541252680122852,-2.8871796131134033,0.6927754282951355,0.060558143028846156,1330.8006008224374,2595.799639981809,normal
-421.95208740234375,71.14666748046875,50.60573959350586,42.351158142089844,39.831302642822266,36.28374099731445,33.00575637817383,30.062686920166016,27.080167770385742,24.233474731445312,21.500171661376953,18.666723251342773,15.735066413879395,0.4377667307853699,0.008815354567307693,109.35969291364046,167.86191920133345,knocking
-416.283447265625,79.77333068847656,50.75931930541992,41.88080978393555,39.657310485839844,35.4871711730957,32.415889739990234,29.258413314819336,26.080488204956055,23.35149574279785,20.570398330688477,17.900510787963867,15.13542652130127,0.4361223876476288,0.008965594951923077,118.18512298559676,202.06645759346227,knocking
-418.70697021484375,77.41989135742188,51.48681640625,42.11745071411133,39.505821228027344,35.599632263183594,32.5272102355957,29.49506378173828,26.424270629882812,23.716251373291016,20.931419372558594,18.1436824798584,15.26113224029541,0.437042772769928,0.008875450721153847,114.21509822882292,186.88412965288003,knocking
-419.84283447265625,78.29673767089844,52.663883209228516,42.627254486083984,40.099708557128906,36.303245544433594,32.74650192260742,29.590349197387695,26.58501434326172,23.78266143798828,21.006193161010742,18.261770248413086,15.346090316772461,0.4371337890625,0.008815354567307693,112.70536790411316,187.9414130643668,knocking
-421.6550598144531,78.189208984375,50.88936996459961,42.28329849243164,39.85331344604492,35.95930862426758,32.80634689331055,29.580644607543945,26.553327560424805,23.737445831298828,20.88043212890625,18.12839698791504,15.307647705078125,0.4356243908405304,0.008905498798076924,116.25824095718797,191.98270599199387,knocking
-419.0254211425781,77.10182189941406,50.32282257080078,42.04616165161133,39.795833587646484,35.619895935058594,32.45469284057617,29.354127883911133,26.28826904296875,23.52789306640625,20.765975952148438,18.10350227355957,15.305780410766602,0.4355663061141968,0.008905498798076924,116.25478476201569,191.85878786322914,knocking
-418.44146728515625,78.06307220458984,50.67642593383789,41.89118194580078,39.87868881225586,35.69802474975586,32.438087463378906,29.3502140045166,26.225412368774414,23.516307830810547,20.801992416381836,18.254610061645508,15.550350189208984,0.4363059103488922,0.008913010817307693,115.17361160077503,187.89869801148834,knocking
-430.609130859375,74.8350830078125,50.831138610839844,42.660526275634766,40.57046127319336,36.63536834716797,33.42731475830078,30.389404296875,27.22677993774414,24.46696662902832,21.722427368164062,18.987655639648438,16.129945755004883,0.435881108045578,0.00884540264423077,111.30735379345363,179.3365068367276,knocking
-410.5396728515625,83.62892150878906,51.85477066040039,41.96063232421875,39.515865325927734,34.98262023925781,31.61156463623047,28.398550033569336,25.262792587280273,22.5523738861084,19.838289260864258,17.105831146240234,14.303086280822754,0.43675923347473145,0.008935546875,121.36408563212603,215.79751788973337,knocking
-415.68707275390625,79.6730728149414,50.86789321899414,41.96696853637695,39.468017578125,35.29332733154297,32.34309005737305,29.125816345214844,26.044151306152344,23.288135528564453,20.36615562438965,17.759479522705078,15.030810356140137,0.4365084171295166,0.008905498798076924,118.2975067495351,202.6999684997123,knocking
-81.80255126953125,11.925633430480957,14.864497184753418,14.032621383666992,13.367530822753906,12.313709259033203,11.368400573730469,10.564170837402344,9.70927906036377,8.411645889282227,6.902096748352051,5.235652923583984,4.145443916320801,0.47421300411224365,0.057782451923076926,3645.451693699415,3587.130392843005,sputtering
-81.05596923828125,12.85274600982666,15.697047233581543,15.197566032409668,15.052505493164062,13.588671684265137,12.485554695129395,11.627687454223633,11.074020385742188,9.895017623901367,8.084114074707031,6.597418785095215,5.1157121658325195,0.4930422306060791,0.05799654447115385,3512.060372052767,3609.1365309328457,sputtering
-82.45907592773438,10.929739952087402,14.792508125305176,14.673727035522461,13.706304550170898,12.570311546325684,12.311192512512207,10.537674903869629,9.510589599609375,8.664989471435547,7.540266036987305,5.867561340332031,4.106515407562256,0.47002434730529785,0.05877403846153846,3670.2301054120826,3592.759355700744,sputtering
-80.49510192871094,13.402069091796875,16.186805725097656,16.668453216552734,15.917118072509766,14.616565704345703,13.656145095825195,12.046598434448242,10.678058624267578,8.7737398147583,8.278094291687012,6.736392974853516,5.370759963989258,0.4989573657512665,0.058173076923076925,3441.5955285763803,3603.034163461304,sputtering
-83.03230285644531,10.784566879272461,14.468316078186035,14.347457885742188,13.385766983032227,12.529860496520996,12.076732635498047,11.184514045715332,10.40145206451416,9.067358016967773,7.2395339012146,5.746654987335205,4.893916130065918,0.4770742356777191,0.05766977163461538,3641.411718355333,3588.7020916087563,sputtering
-81.77970123291016,12.647994995117188,16.55734634399414,16.277502059936523,15.53079891204834,13.973878860473633,14.101421356201172,13.206625938415527,11.156047821044922,9.191508293151855,8.016815185546875,6.781161785125732,4.601884365081787,0.4964013397693634,0.05924353966346154,3465.8101678522107,3613.641437859536,sputtering
-82.02867889404297,10.854011535644531,14.404825210571289,13.786215782165527,12.797652244567871,12.59247875213623,11.8457612991333,10.935023307800293,9.792835235595703,8.797562599182129,7.563741207122803,6.23521089553833,4.091569900512695,0.4748557209968567,0.0576171875,3660.285082189114,3582.6264269665326,sputtering
-81.79609680175781,10.668739318847656,14.176311492919922,14.2603178024292,13.442157745361328,12.873391151428223,11.538992881774902,10.425311088562012,9.638611793518066,7.843766212463379,6.840160846710205,6.07468843460083,4.559782028198242,0.4710210859775543,0.058360877403846156,3671.153812796277,3580.42620127716,sputtering
-81.54065704345703,11.837719917297363,15.628400802612305,15.761553764343262,15.027251243591309,13.503949165344238,12.088251113891602,11.528180122375488,10.087895393371582,9.406540870666504,7.447750568389893,5.683174133300781,5.103553295135498,0.49093496799468994,0.059735576923076926,3547.707117507551,3597.0041053102864,sputtering
-81.13379669189453,11.654523849487305,14.431710243225098,14.547987937927246,13.389795303344727,12.623705863952637,11.620526313781738,10.869952201843262,9.680005073547363,8.454439163208008,7.219644069671631,5.856529712677002,4.415811538696289,0.47554245591163635,0.05980694110576923,3627.1739748990394,3584.307516404886,sputtering
-475.5636901855469,-3.423776388168335,-0.16911311447620392,0.29433006048202515,0.2957872152328491,0.03113820031285286,-0.128616601228714,-0.4604076147079468,-0.2734180688858032,0.093531534075737,-0.725929856300354,-0.24716497957706451,-0.05489768832921982,0.0009962792973965406,0.4930213341346154,5496.6874583390145,3183.026427881491,silent
-476.2043762207031,-3.405775308609009,0.22786083817481995,-0.0777943804860115,0.4394287168979645,0.2852281332015991,-0.35053834319114685,0.015959225594997406,0.2976883351802826,-0.02060827612876892,0.21378132700920105,0.3348226845264435,-0.4700140058994293,0.0009918517898768187,0.4956317608173077,5511.760041036834,3189.4854263231437,silent
-476.3898010253906,-4.3504815101623535,-0.06814923137426376,0.5167285799980164,0.4931311309337616,-0.5914170742034912,-0.7116582989692688,0.12063142657279968,-0.34097713232040405,-0.05388493463397026,-0.07125471532344818,-0.2157745063304901,-0.11319329589605331,0.0009950496023520827,0.49423076923076925,5518.314409157936,3181.3047897130027,silent
-476.62896728515625,-3.999591588973999,-0.033529531210660934,0.8701029419898987,0.8630149364471436,-0.15544745326042175,0.15852077305316925,0.6026822924613953,-0.04558742046356201,0.1380506455898285,0.41780194640159607,0.9712883830070496,-0.09539007395505905,0.000990350148640573,0.49618389423076925,5509.353697856333,3183.4750009541076,silent
-476.3275146484375,-4.102408409118652,-0.38171085715293884,0.5896711945533752,0.1260891705751419,-0.08758655190467834,0.2947372496128082,0.1788242906332016,0.4106826186180115,-0.05984662100672722,0.10623471438884735,-0.47169315814971924,-0.2565193772315979,0.000993763213045895,0.49439603365384616,5506.563715402445,3183.0937819030737,silent
-476.7385559082031,-3.9613943099975586,0.08506795763969421,0.12655454874038696,0.505667507648468,0.5279680490493774,1.1308884620666504,0.3631393015384674,-0.2647073268890381,-0.45770615339279175,-0.40093207359313965,0.07539060711860657,-0.2916836738586426,0.0009902814636006951,0.4963942307692308,5523.281552948497,3186.562332557494,silent
-475.9939270019531,-3.572099447250366,0.050014253705739975,-0.08333078026771545,-0.13282226026058197,0.2864503860473633,0.4966762959957123,0.30149680376052856,0.1953860968351364,0.1614079773426056,-0.10688378661870956,-0.4555060863494873,0.18692319095134735,0.0009941960452124476,0.496826171875,5506.133979683006,3183.838177340564,silent
-475.89337158203125,-3.780250072479248,0.015375137329101562,0.6693599820137024,0.13392239809036255,-0.5629744529724121,-0.051745347678661346,-0.18013593554496765,-0.14228284358978271,-0.1022748127579689,-0.384578675031662,0.08109892159700394,-0.3775595724582672,0.0009958957089111209,0.49170673076923077,5507.994384199869,3182.34874675055,silent
-475.8746032714844,-3.749401569366455,-0.4013032913208008,-0.023037396371364594,-0.4446854293346405,-0.36365267634391785,-0.6351765394210815,0.3728131055831909,0.27726176381111145,-0.13729429244995117,0.0009495661943219602,0.14967772364616394,0.3525438606739044,0.000994563801214099,0.49298377403846155,5495.268919943609,3178.3215446337153,silent
-475.8902893066406,-3.732095956802368,-0.6869048476219177,0.07851547002792358,0.19112379848957062,0.6837291717529297,0.3071722090244293,-0.3324316740036011,-0.039848629385232925,-0.014162180945277214,0.22054432332515717,0.013132748194038868,0.07230190932750702,0.0009937372524291277,0.49376878004807695,5493.693500790179,3183.711575541359,silent
